Stock,Date,Open,High,Low,Close,Volume,date,sentiment_mean,sentiment_min,sentiment_max,sentiment_count
AAPL,2022-05-16 04:00:00,143.43964368471316,145.3810814533927,142.08949737035988,143.42977905273438,86643800,2022-05-16,-0.1990570579347151,-0.9999867066521801,0.9999921258140207,10.0
AAPL,2022-05-17 04:00:00,146.7016310302499,147.5984402531948,144.5532317399834,147.0761260986328,78336300,2022-05-17,-0.16311635225503093,-0.9999879863180466,0.9999794249112028,18.0
AAPL,2022-05-18 04:00:00,144.72076550868903,145.22336538861344,137.87152447980347,138.7781982421875,109742900,2022-05-18,-0.15458865762061164,-0.9986900900985348,0.9999991943039036,9.0
AAPL,2022-05-19 04:00:00,137.85182041341724,139.6060101724561,134.61937984366847,135.35850524902344,136095600,2022-05-19,-0.05810425203103567,-0.9992302654422928,0.999373640097474,13.0
AAPL,2022-05-20 04:00:00,137.07328272324338,138.65993938193793,130.68724267872005,135.59503173828125,137426100,2022-05-20,0.08587749907505501,-0.9942110551637597,0.9999954378185975,15.0
AAPL,2022-05-23 04:00:00,135.79213279876197,141.18282274987226,135.65416330433425,141.03500366210938,117726300,2022-05-23,-0.5309784886569501,-0.9999961244617454,0.9934565457515421,15.0
AAPL,2022-05-24 04:00:00,138.76834717267448,139.91153156082976,135.3388090457555,138.3248748779297,104132700,2022-05-24,-0.2201150796759596,-0.9999533142345172,0.9998937551799827,15.0
AAPL,2022-05-25 04:00:00,136.42286639453397,139.73414963230113,136.33417493293138,138.48257446289062,92482700,2022-05-25,-0.6846494222724964,-0.9999990415672642,0.08720901608467102,16.0
AAPL,2022-05-26 04:00:00,135.3979480231376,142.24717525757603,135.1515728345783,141.69529724121094,90601500,2022-05-26,-0.018422852867656964,-0.9999848005936656,0.9999993093619253,12.0
AAPL,2022-05-27 04:00:00,143.28192892561134,147.50971980321964,143.15380903801713,147.47030639648438,90978500,2022-05-27,-0.42055703183088156,-0.9991204163525255,-5.617783250499997e-05,4.0
AAPL,2022-05-31 04:00:00,146.9085912630533,148.47553371046925,144.71091395436392,146.68191528320312,103718400,2022-05-31,-0.15093192653505563,-0.9999992694981898,0.9999991693422176,13.0
AAPL,2022-06-01 04:00:00,147.72653558588104,149.53986813880326,145.53872302627963,146.55380249023438,74286600,2022-06-01,-0.24998316759099704,-0.9999917609474666,0.9999991847599433,4.0
AAPL,2022-06-02 04:00:00,145.68655087325112,149.07667523553576,144.73061411862278,149.01754760742188,72348100,2022-06-02,-0.38467401570031257,-0.9999978699223675,0.9997138881608406,6.0
AAPL,2022-06-03 04:00:00,144.77001410752297,145.82450683630728,142.36540557432875,143.27206420898438,88570300,2022-06-03,0.1751116338990007,-0.9999965566133255,0.9999995772841855,14.0
AAPL,2022-06-06 04:00:00,144.89816741340283,146.4158469197131,142.79904610031343,144.0210723876953,71598400,2022-06-06,-0.5449182626042294,-0.9999988497354622,0.9946411352138967,55.0
AAPL,2022-06-07 04:00:00,142.25701922442352,146.83959105092737,142.0106440716535,146.55380249023438,67808200,2022-06-07,-0.4431736250655874,-0.99999577189908,0.9999966583465039,24.0
AAPL,2022-06-08 04:00:00,146.42568759453718,147.69697680968412,145.32193168448424,145.81468200683594,53950200,2022-06-08,-0.33862933799613754,-0.9999676856750739,0.9999969937873631,12.0
AAPL,2022-06-09 04:00:00,144.9474487547002,145.80482957531115,140.46341743862806,140.5718231201172,69473000,2022-06-09,0.008919812388890077,-0.9999991179537346,0.9999910185720182,12.0
AAPL,2022-06-10 04:00:00,138.2460293933542,138.71906549283727,135.07271611079338,135.14170837402344,91437900,2022-06-10,-0.10180191437974673,-0.9999867591900511,0.999956154148208,17.0
AAPL,2022-06-13 04:00:00,130.9434397750269,133.23965762444672,129.53418135174823,129.96780395507812,122207100,2022-06-13,0.2192788738904145,-0.9970440972938376,0.9999987201376825,15.0
AAPL,2022-06-14 04:00:00,131.1997285355144,131.9487037426672,129.5736431654767,130.8350830078125,84784300,2022-06-14,-0.4475418857036955,-0.9999982535734233,0.999994936142059,13.0
AAPL,2022-06-15 04:00:00,132.3428841585756,135.34866434133303,130.24377786500034,133.4663543701172,91533000,2022-06-15,-0.31251853893117465,-0.9999977060263062,0.9999948409074478,19.0
AAPL,2022-06-16 04:00:00,130.16492507881696,130.47042786825955,127.16899474112004,128.17420959472656,108123900,2022-06-16,0.27848853674774426,-0.9935820579594292,0.9999982423024107,10.0
AAPL,2022-06-17 04:00:00,128.18407944512376,131.15043105016284,127.92783964673345,129.6524658203125,134520300,2022-06-17,-0.3603242076017068,-0.9999241816985887,0.9999638859371772,8.0
AAPL,2022-06-21 04:00:00,131.48551985360913,135.07274229839362,131.38697879244958,133.89999389648438,81000500,2022-06-21,-0.23443675483320067,-0.9977467885692022,0.9998906571036059,7.0
AAPL,2022-06-22 04:00:00,132.8356344352228,135.7625727546572,131.96840403366457,133.3875274658203,73409200,2022-06-22,-0.2586476819315449,-0.9999912287778444,0.9988591272267514,12.0
AAPL,2022-06-23 04:00:00,134.83620952437622,136.58053489148253,133.66346131552876,136.2651824951172,72433800,2022-06-23,-0.14468577707539862,-0.9999907561646069,0.9999409863244181,11.0
AAPL,2022-06-24 04:00:00,137.87155753149082,139.85242378689094,137.74345265151274,139.60604858398438,89116800,2022-06-24,-0.43051329810806677,-0.9999636204083798,0.91851507127285,10.0
AAPL,2022-06-27 04:00:00,140.6309628115541,141.40951687376628,138.92605061795442,139.60604858398438,70207900,2022-06-27,-0.5942824206002594,-0.9999991322917765,1.769394073924957e-06,11.0
AAPL,2022-06-28 04:00:00,140.06923635925068,141.34052580053483,135.32897982103705,135.44723510742188,67083400,2022-06-28,-0.31129531806733934,-0.999995014836486,0.9999203124707491,17.0
AAPL,2022-06-29 04:00:00,135.4669475914292,138.63039676191534,134.68839353261495,137.21127319335938,66242400,2022-06-29,-0.12216452699891989,-0.9999267215807778,0.9997194741736167,10.0
AAPL,2022-06-30 04:00:00,135.25996980273172,136.36372576433453,131.8304316095035,134.73765563964844,98964500,2022-06-30,-0.4073360229979081,-0.9999602691823385,0.9999969453879203,14.0
AAPL,2022-07-01 04:00:00,134.06750724522163,137.02400931509246,133.69302720857007,136.9156036376953,71051600,2022-07-01,-0.023403272339783177,-0.999291340005584,0.999734781056759,10.0
AAPL,2022-07-05 04:00:00,135.772450617196,139.5567701133716,134.94461850939908,139.5074920654297,73353800,2022-07-05,-0.4857907593872706,-0.9912584808480461,-1.1582178771618604e-08,4.0
AAPL,2022-07-06 04:00:00,139.30051963790794,142.03034554759492,139.03443025811185,140.84774780273438,74064300,2022-07-06,-0.3915528930606797,-0.9999964138800125,0.9071683436632159,10.0
AAPL,2022-07-07 04:00:00,141.21238269809453,144.42512446788226,141.20253310502923,144.22802734375,66253700,2022-07-07,-0.2186356470439778,-0.9999959238998598,0.7305897772312164,7.0
AAPL,2022-07-08 04:00:00,143.1538450057202,145.41065032513728,142.89762020370028,144.9080352783203,64547800,2022-07-08,-0.42440888277022026,-0.9950141166336834,0.13648632168769836,4.0
AAPL,2022-07-11 04:00:00,143.55788906254995,144.51382597051048,141.69529329047643,142.7694854736328,63141600,2022-07-11,-0.25287058308791827,-0.9999996155659064,0.9999990477748213,8.0
AAPL,2022-07-12 04:00:00,143.64654586479216,146.29754458624,142.94684893861873,143.74510192871094,77588800,2022-07-12,0.22698070394386696,-0.9999267669409164,0.9999998258995113,17.0
AAPL,2022-07-13 04:00:00,140.91674157030096,144.32656535504097,140.05934579014044,143.3804931640625,71185600,2022-07-13,0.18582842774329356,-0.9881485576956948,0.9995608389108385,8.0
AAPL,2022-07-14 04:00:00,141.9909585625348,146.7903426970183,141.1729910854223,146.3173065185547,78140700,2022-07-14,0.054574010520278916,-0.9992822627732495,0.9999998351372135,9.0
AAPL,2022-07-15 04:00:00,147.60823969748165,148.67258186900847,146.05114735603735,147.99258422851562,76259900,2022-07-15,0.2823057048546383,-0.9999891892657616,0.9999991478349557,7.0
AAPL,2022-07-18 04:00:00,148.55437722703743,149.37234459214557,144.5729460772953,144.93759155273438,81420900,2022-07-18,0.13309223972556333,-0.9999989662325675,0.9999996286039589,20.0
AAPL,2022-07-19 04:00:00,145.7752639045692,149.0372688640094,144.77991359630315,148.81060791015625,82982400,2022-07-19,0.316412408248524,-0.9999901500873419,0.9999997182090751,21.0
AAPL,2022-07-20 04:00:00,148.9288549414216,151.49116267268522,148.18972944635095,150.82101440429688,64823400,2022-07-20,-0.4530926069766327,-0.9998930029323674,0.9998402064711627,11.0
AAPL,2022-07-21 04:00:00,152.25985260020167,153.3143455287886,149.73697330616696,153.0975341796875,65086600,2022-07-21,-0.009763479754549323,-0.9999911576774139,0.9999993034154144,7.0
AAPL,2022-07-22 04:00:00,153.13694301712763,154.01403798046638,151.18565597102892,151.8557891845703,66675400,2022-07-22,-0.0942301073202779,-0.9996843288827222,0.9999989957754245,10.0
AAPL,2022-07-25 04:00:00,151.77697403156125,152.79203866083077,150.07206184417882,150.7323455810547,53623900,2022-07-25,-0.5289722654304372,-0.9999981119636914,0.9810100784525275,13.0
AAPL,2022-07-26 04:00:00,150.05235088160816,150.8703183745743,148.61352809160934,149.4019317626953,55138700,2022-07-26,-0.6290302961816892,-0.9999991807976016,0.4134841058694293,8.0
AAPL,2022-07-27 04:00:00,150.36769783431046,155.04882613514658,149.95378934695273,154.5166473388672,78620700,2022-07-27,-0.03136068806842636,-0.9998023886073498,0.9999801111562192,8.0
AAPL,2022-07-28 04:00:00,154.70388176992367,155.35431578247076,152.17115301810267,155.0685272216797,81378700,2022-07-28,0.004834964365373222,-0.9999970166466028,0.999998315227586,33.0
AAPL,2022-07-29 04:00:00,158.90212681060993,161.25747271207914,157.18735030288008,160.15370178222656,101786900,2022-07-29,-0.001418806590865605,-0.9999892311122949,0.9999981341615652,28.0
AAPL,2022-08-01 04:00:00,158.6754473283087,161.21804069901455,158.5571920674769,159.16819763183594,67829400,2022-08-01,0.03794620228133103,-0.9999971361785357,0.9999997501399197,12.0
AAPL,2022-08-02 04:00:00,157.77867842117527,160.0551827813026,157.31549185882793,157.68997192382812,59907000,2022-08-02,0.0006928829616183093,-0.9959457238946926,0.9999993764148503,6.0
AAPL,2022-08-03 04:00:00,158.50794479712317,164.17457438761855,158.41925333428367,163.72125244140625,82507500,2022-08-03,-0.18060653868174603,-0.9999997499495095,0.944815680384636,6.0
AAPL,2022-08-04 04:00:00,163.60298093980023,164.76587969298566,162.04588788513934,163.4058837890625,55474100,2022-08-04,-0.4284646654221484,-0.9999638330800735,0.9999958890218749,7.0
AAPL,2022-08-05 04:00:00,161.0669786444056,163.67231353700947,160.85972942250632,163.1788787841797,56697000,2022-08-05,-0.6665002537541582,-0.9999984754662705,2.0015605173284712e-08,6.0
AAPL,2022-08-08 04:00:00,164.18548932563507,165.60658394853183,162.04398411639912,162.70518493652344,60276900,2022-08-08,-0.23700265664860343,-0.9987120296418651,0.9977044340921567,4.0
AAPL,2022-08-09 04:00:00,161.8663704234178,163.64273887329983,161.10647654738344,162.75454711914062,63135500,2022-08-09,0.20947662606670298,-0.9999961688424719,0.9999989813471758,5.0
AAPL,2022-08-10 04:00:00,165.47826275134963,167.11646965834703,164.70850578221743,167.01779174804688,70170500,2022-08-10,-0.24904979094945365,-0.9999989881052899,0.9999320337992685,13.0
AAPL,2022-08-11 04:00:00,167.8270416248752,168.74483818248612,165.9816002931334,166.2776641845703,57149200,2022-08-11,-0.22411360634240343,-0.999915768716164,0.9415076766163112,7.0
AAPL,2022-08-12 04:00:00,167.59017930923486,169.90931351048877,167.17568088366417,169.84024047851562,68039400,2022-08-12,-0.49056861372283717,-0.9999966339630647,5.611123106064042e-05,9.0
AAPL,2022-08-15 04:00:00,169.26788410549148,171.11332550526615,169.10011807446065,170.91595458984375,54091700,2022-08-15,-0.6939384720633626,-0.9999992798832692,0.23473063111305237,19.0
AAPL,2022-08-16 04:00:00,170.51130875130826,171.4291052045612,169.406019744618,170.75802612304688,56377100,2022-08-16,-0.3889858934181899,-0.9999991341018131,0.9999954293427891,16.0
AAPL,2022-08-17 04:00:00,170.50147562429416,173.83708484024334,170.30410470369227,172.2581024169922,79542000,2022-08-17,-0.5323058476929575,-0.9999994945095522,0.999873398366617,20.0
AAPL,2022-08-18 04:00:00,171.46858522763415,172.60347919281742,170.84685258911696,171.8633270263672,62290100,2022-08-18,0.07388427415600064,-0.9999988878034287,0.9997653298487421,13.0
AAPL,2022-08-19 04:00:00,170.75803562921558,171.45871962967124,169.06061881248343,169.2678680419922,70346300,2022-08-19,0.1295591893253083,-0.9999380880951775,0.9999937556938222,13.0
AAPL,2022-08-22 04:00:00,167.461909771558,167.62967580149297,164.94538920566245,165.3697509765625,69026800,2022-08-22,-0.267469649098325,-0.9998338301575131,0.999995499983072,16.0
AAPL,2022-08-23 04:00:00,164.88615528818852,166.49475736672866,164.4617935794401,165.0341796875,54147100,2022-08-23,-0.15809120885749475,-0.9997529984229914,0.9999947824119317,9.0
AAPL,2022-08-24 04:00:00,165.12302704926418,165.90264739975865,164.06706935977206,165.33026123046875,53841500,2022-08-24,-0.7998208915135735,-0.9999996616714028,0.12512573599815374,13.0
AAPL,2022-08-25 04:00:00,166.56385255540565,167.9059958352742,166.13950584864693,167.7974395751953,51218200,2022-08-25,-0.6487314734559031,-0.9999981905449998,-9.929006949960243e-09,8.0
AAPL,2022-08-26 04:00:00,168.33034343433388,168.80403659370677,161.41237837214825,161.47158813476562,78961000,2022-08-26,-0.48006495890749223,-0.9999708057021053,0.9994948866369668,15.0
AAPL,2022-08-29 04:00:00,159.03404123840198,160.76106316026429,157.72151782921043,159.2610321044922,73314000,2022-08-29,-0.2839385041684881,-0.9999951376006493,0.9999548206906184,13.0
AAPL,2022-08-30 04:00:00,160.00117720950024,160.42552392043874,155.64907854678992,156.82345581054688,77906200,2022-08-30,-0.24297291591597575,-0.9999216522728601,0.9970125195686705,11.0
AAPL,2022-08-31 04:00:00,158.20506309707196,158.47152210531658,155.07668827346,155.1556396484375,87991100,2022-08-31,-0.6331610076416744,-0.9999763261603221,0.0856973528862,6.0
AAPL,2022-09-01 04:00:00,154.5832653521816,156.33989216971713,152.6391308869704,155.8859405517578,74229900,2022-09-01,-0.5660664633324711,-0.9999948531790325,4.298498463839451e-07,7.0
AAPL,2022-09-02 04:00:00,157.65241340262483,158.2544044411162,152.93517807481416,153.76414489746094,76957800,2022-09-02,-0.5122002797136507,-0.9999923942573332,1.0080576373638909e-08,10.0
AAPL,2022-09-06 04:00:00,154.41545987678768,155.02731410056845,151.6719640845397,152.5009307861328,73714800,2022-09-06,-0.14783114401939168,-0.9999870991910598,0.9999997273477453,22.0
AAPL,2022-09-07 04:00:00,152.78717010211398,154.61286996329966,151.59305117128892,153.91220092773438,87449600,2022-09-07,-0.505421796638339,-0.9999994944322593,0.9973948854021728,50.0
AAPL,2022-09-08 04:00:00,152.60949878868428,154.3069155323693,150.6752279441013,152.43186950683594,84923800,2022-09-08,-0.35989726549541856,-0.999999480254928,0.9999822325553395,29.0
AAPL,2022-09-09 04:00:00,153.42861893209738,155.74776853082005,152.71807161072002,155.3036651611328,68028800,2022-09-09,-0.43461327164875757,-0.9999987003207309,0.9999445946959896,20.0
AAPL,2022-09-12 04:00:00,157.4945274641237,162.10320702897022,157.20834188473088,161.2841033935547,104956000,2022-09-12,-0.30635800588255885,-0.9999735104897808,0.9962085451697931,11.0
AAPL,2022-09-13 04:00:00,157.80043436290458,158.4320302699307,151.35617743298022,151.82000732421875,122656600,2022-09-13,0.008682118875234415,-0.9999889199743563,0.9999987695229322,16.0
AAPL,2022-09-14 04:00:00,152.75752979849568,155.0372110898694,151.59303096684667,153.2707061767578,87965400,2022-09-14,0.012133911536810829,-0.9999882772481216,0.9999994431270806,16.0
AAPL,2022-09-15 04:00:00,152.6193698403597,153.2016343191028,149.39231725485783,150.3693084716797,90481100,2022-09-15,-0.4429793133197369,-0.999830470937013,0.8103052750229834,15.0
AAPL,2022-09-16 04:00:00,149.22458090802027,149.3627420701132,146.42185938516235,148.7212677001953,162278800,2022-09-16,-0.4349745066851938,-0.995075336890295,0.999358091619797,6.0
AAPL,2022-09-19 04:00:00,147.34950026158054,152.530565756339,147.142266074514,152.4516143798828,81474200,2022-09-19,-0.786544346116427,-0.9999962098912647,-0.0009985745818993936,7.0
AAPL,2022-09-20 04:00:00,151.3857850189289,156.00434240653766,151.06999458899193,154.83982849121094,107689800,2022-09-20,-0.2538151199528512,-0.9999901522405708,0.9999992504236843,16.0
AAPL,2022-09-21 04:00:00,155.2740467070239,156.65567307047792,151.58316433856976,151.7015838623047,101696800,2022-09-21,-0.45897969411790385,-0.9998748838138453,8.813201723967268e-09,12.0
AAPL,2022-09-22 04:00:00,150.37922334375253,152.44177758979671,148.92852354850243,150.7344970703125,86652500,2022-09-22,-0.1958138668685682,-0.9999865035788389,0.9999373617247329,15.0
AAPL,2022-09-23 04:00:00,149.20480341314504,149.4811256708757,146.60933178685332,148.45477294921875,96029900,2022-09-23,-0.3197522235813904,-0.9999982560223089,0.999866982059757,12.0
AAPL,2022-09-26 04:00:00,147.69490315670595,151.750937683408,147.67516154898482,148.7903289794922,93339400,2022-09-26,-0.22853244015664462,-0.9999092487960296,0.999546176630247,13.0
AAPL,2022-09-27 04:00:00,150.734477091982,152.68847479986027,147.98110231146464,149.767333984375,84442700,2022-09-27,-0.32575078019226106,-0.9999390100256278,0.9999991414853469,12.0
AAPL,2022-09-28 04:00:00,145.70143313730634,148.66204205913598,142.9381951319115,147.87254333496094,146691400,2022-09-28,0.3765243785321304,-0.9999850041140235,0.9999997114220206,37.0
AAPL,2022-09-29 04:00:00,144.18165483368003,144.79350916804302,138.83280834097133,140.6091766357422,128138200,2022-09-29,0.06330555651415469,-0.9999996047864242,0.9999997084742523,34.0
AAPL,2022-09-30 04:00:00,139.42493615755308,141.2210460611346,136.18800506786133,136.3853759765625,124925300,2022-09-30,-0.020862249875570484,-0.9980141114210711,0.9992090672931226,11.0
